5431,4088.0000,382045.41194700000,4102991.36031000000
5441,4086.0000,382023.40731400000,4102976.66577000000
5451,4086.0000,381944.52400500000,4103049.90211000000
5461,4086.0000,381898.20377700000,4102981.11822000000
5471,4094.0000,381884.79310600000,4102983.26603000000
5481,4108.0000,382057.22562100000,4102954.82757000000
5491,4108.0000,382094.49211300000,4103106.01241000000
5501,4108.0000,382020.48893000000,4103059.76454000000
5511,4108.0000,381934.46506800000,4103092.26037000000
5521,4108.0000,381821.35779900000,4103193.18622000000
5531,0.0000,381866.26116800000,4102999.70540000000
5541,0.0000,381853.46117500000,4103031.07908000000
5551,0.0000,381800.00000000000,4103037.86513000000
5561,0.0000,381828.99092400000,4103388.42946000000
5571,4144.0000,381922.88572300000,4103444.86176000000
5581,4144.0000,381935.37116500000,4103285.54030000000
5591,4144.0000,381971.11209900000,4103222.18859000000
5601,4144.0000,382062.24150700000,4103267.93006000000
5611,4144.0000,382192.79623600000,4103399.67183000000
5621,4144.0000,382144.88180100000,4103305.18367000000
5631,4144.0000,382311.81808600000,4103270.64022000000
5641,4144.0000,382379.89154200000,4103280.27128000000
5651,4144.0000,382432.85959500000,4103194.06005000000
5661,4144.0000,382483.83758900000,4103117.22480000000
5671,4144.0000,382559.02207600000,4103120.44238000000
5681,4144.0000,382465.35681600000,4103023.44284000000
5691,4144.0000,382441.47423600000,4102918.42732000000
5701,0.0000,381871.90956500000,4103399.67076000000
5711,0.0000,381890.20392900000,4103441.81365000000
5721,4142.0000,381952.13992100000,4103317.03636000000
5731,4142.0000,382016.15448500000,4103220.32607000000
5741,4142.0000,382081.71957100000,4103299.25679000000
5751,4142.0000,382213.43005400000,4103375.28790000000
5761,4142.0000,382143.16093000000,4103262.99849000000
5771,4142.0000,382296.76498100000,4103246.76417000000
5781,4142.0000,382428.99143600000,4103235.41928000000
5791,4142.0000,382385.80088400000,4103164.79432000000
5801,4142.0000,382503.81797600000,4103110.95953000000
5811,4142.0000,382565.96435600000,4103117.88124000000
5821,4142.0000,382453.53359000000,4103021.21269000000
5831,4142.0000,382425.04839400000,4102915.06176000000
5841,4109.0000,381829.57295800000,4103377.99595000000
5851,4109.0000,381937.12273600000,4103390.86564000000
5861,4109.0000,381901.68607400000,4103226.44286000000
5871,4109.0000,382079.82180600000,4103206.99128000000
5881,4109.0000,382166.20190500000,4103340.08757000000
5891,4109.0000,382137.04190000000,4103250.65831000000
5901,4109.0000,382335.33246500000,4103222.77378000000
5911,4109.0000,382377.77087100000,4103156.61204000000
5921,4109.0000,382541.09926800000,4103132.73070000000
5931,4109.0000,382522.44022000000,4103081.66492000000
5941,4109.0000,382377.01754900000,4102996.32977000000
5951,4109.0000,382462.10403900000,4102867.45805000000
5961,4136.0000,381893.07623200000,4103399.67083000000
5971,4136.0000,381907.13521500000,4103288.08021000000
5981,4136.0000,381968.56962200000,4103205.78441000000
5991,4136.0000,382110.28211900000,4103216.79155000000
6001,4136.0000,382236.45582800000,4103211.54264000000
6011,4136.0000,382423.73944300000,4103217.80860000000
6021,4136.0000,382369.51082200000,4103144.87211000000
6031,4134.0000,381946.32443000000,4103354.69910000000
6041,4134.0000,381927.80299600000,4103188.69608000000
6051,4134.0000,382063.23642400000,4103187.22611000000
6061,4134.0000,382236.35989300000,4103181.57293000000
6071,4122.0000,381893.45078400000,4103314.83842000000
6081,4122.0000,381912.72752800000,4103165.66900000000
6091,4122.0000,382055.28568600000,4103162.15082000000
6101,4122.0000,382140.46631700000,4103073.54507000000
6111,0.0000,382265.45343100000,4103487.04807000000
6121,0.0000,382263.59022700000,4103483.49207000000
6131,4218.0000,382149.29137700000,4103491.11168000000
6141,4218.0000,382045.66727100000,4103403.22734000000
6151,4216.0000,382070.18676200000,4103397.43523000000
6161,4216.0000,382215.41537000000,4103491.24058000000
6171,4214.0000,382200.26081300000,4103491.78919000000
6181,4214.0000,382049.03144500000,4103394.44318000000
6191,4258.0000,382539.09830300000,4103501.63282000000
6201,4254.0000,382580.78777800000,4103513.26432000000
6211,4252.0000,382541.26841900000,4103487.71000000000
6221,4248.0000,382530.98791300000,4103478.07429000000
6231,4246.0000,382519.79409200000,4103500.23575000000
6241,0.0000,382564.51555800000,4103494.59410000000
6251,4244.0000,382510.91314100000,4103503.18137000000
6261,4244.0000,382615.69342700000,4103519.36849000000
6271,4242.0000,382522.73648000000,4103491.74405000000
6281,4254.0000,382507.99915600000,4103497.22354000000
6291,4254.0000,382634.01422700000,4103516.60345000000
6301,4254.0000,382779.31248200000,4103500.77280000000
6311,4254.0000,382811.86542200000,4103373.94192000000
6321,4254.0000,382823.67027800000,4103221.63558000000
6331,4254.0000,382806.35677300000,4103045.21852000000
6341,4254.0000,382916.17608100000,4103059.95821000000
6351,4254.0000,383162.11934000000,4103158.40318000000
6361,4254.0000,383345.25693400000,4103077.70143000000
6371,4254.0000,383452.36628700000,4103221.91063000000
6381,4254.0000,383345.39162100000,4103367.11993000000
6391,4254.0000,383284.44285800000,4103434.53850000000
6401,4254.0000,383155.07406600000,4103499.04537000000
6411,4170.0000,384519.96966200000,4103708.03559000000
6421,4166.0000,384290.03020200000,4103668.58016000000
6431,4164.0000,384360.30287100000,4103664.17773000000
6441,4144.0000,384201.63505500000,4103647.75187000000
6451,0.0000,384583.70952800000,4103648.03716000000
6461,4146.0000,384693.95197100000,4103626.49473000000
6471,4146.0000,384373.32889000000,4103632.38948000000
6481,4148.0000,384518.63327600000,4103655.35263000000
6491,4150.0000,384726.88736200000,4103643.53113000000
6501,4150.0000,384444.70809700000,4103645.12281000000
6511,4154.0000,384491.15175600000,4103662.69770000000
6521,4158.0000,384258.03569800000,4103659.87404000000
6531,4160.0000,384516.10501200000,4103679.90827000000
6541,4140.0000,384293.62136100000,4103625.28711000000
6551,4140.0000,384628.73784900000,4103619.23404000000
6561,4140.0000,384789.84143400000,4103650.16377000000
6571,4138.0000,384714.69311500000,4103630.44374000000
6581,4138.0000,384454.38417900000,4103623.34631000000
6591,4116.0000,382139.23097600000,4102933.00719000000
6601,4116.0000,382226.74656700000,4102950.89333000000
6611,4100.0000,382230.06513800000,4102799.51097000000
6621,4100.0000,382161.14704000000,4102948.71488000000
6631,4112.0000,382183.09594000000,4102994.19346000000
6641,4114.0000,382267.31291400000,4102835.51903000000
6651,4114.0000,382231.13731300000,4103070.13619000000
6661,4102.0000,382164.21432800000,4102850.48088000000
6671,4102.0000,382227.19927200000,4102803.07985000000
6681,4104.0000,382159.70021400000,4102931.70421000000
6691,4106.0000,382187.73500700000,4102907.81508000000
6701,4112.0000,382200.04307000000,4102816.78462000000
6711,4136.0000,381856.24548200000,4103356.17692000000
6721,4136.0000,381854.97072500000,4103240.75426000000
6731,4136.0000,381958.43872500000,4103174.24199000000
6741,4136.0000,382122.51586600000,4103147.21000000000
6751,4136.0000,382312.00073200000,4103184.49039000000
6761,4136.0000,382393.83387200000,4103059.51232000000
6771,4136.0000,382283.43564900000,4103027.19864000000
6781,4136.0000,382343.14478200000,4102935.03674000000
6791,0.0000,382191.70011600000,4103102.03492000000
6801,4132.0000,382194.60580500000,4103101.85416000000
6811,4132.0000,382324.44886500000,4103177.16055000000
6821,4132.0000,382361.19663400000,4103047.87326000000
6831,4132.0000,382296.47969600000,4102913.96968000000
6841,4132.0000,382372.99287400000,4102817.72442000000
6851,4178.0000,381966.42428200000,4103436.41641000000
6861,4178.0000,381987.37490700000,4103267.27364000000
6871,4178.0000,382108.63467600000,4103380.51571000000
6881,4178.0000,382212.10795500000,4103450.78939000000
6891,4178.0000,382381.41273700000,4103401.87379000000
6901,4178.0000,382434.09358300000,4103382.08313000000
6911,4178.0000,382594.28069100000,4103367.33050000000
6921,4178.0000,382541.94367500000,4103281.13966000000
6931,4178.0000,382612.21310000000,4103255.25306000000
6941,4170.0000,382588.64995800000,4102814.51765000000
6951,4170.0000,382502.90919500000,4102942.68862000000
6961,4170.0000,382662.62657100000,4103078.71048000000
6971,4176.0000,381973.02807700000,4103435.06176000000
6981,4176.0000,382106.94205800000,4103385.25704000000
6991,4176.0000,382189.24936400000,4103460.12382000000
7001,4176.0000,382402.25009600000,4103463.84986000000
7011,4176.0000,382432.90914500000,4103388.00980000000
7021,4176.0000,382539.58277600000,4103345.82498000000
7031,4176.0000,382621.01649200000,4103382.57059000000
7041,4176.0000,382632.72229300000,4103246.59596000000
7051,4176.0000,382673.83202000000,4103133.31210000000
7061,4176.0000,382643.34033400000,4103055.92666000000
7071,4176.0000,382554.74764400000,4102908.30168000000
7081,4178.0000,382561.41157500000,4102911.15748000000
7091,4178.0000,382645.03292300000,4103050.99483000000
7101,4178.0000,382680.62698100000,4103136.36012000000
7111,4178.0000,382627.47592600000,4103266.23861000000
7121,4178.0000,382597.33221900000,4103390.69851000000
7131,4178.0000,382455.77044300000,4103396.60354000000
7141,4178.0000,382404.78710500000,4103444.03787000000
7151,4178.0000,382206.69059300000,4103459.42538000000
7161,4178.0000,382107.78916000000,4103388.13571000000
7171,4178.0000,381966.91653600000,4103472.31508000000
7181,4180.0000,382137.25388200000,4103392.91948000000
7191,4180.0000,382264.76939800000,4103442.68274000000
7201,4180.0000,382383.63388500000,4103392.92030000000
7211,4180.0000,382477.61296600000,4103386.82461000000
7221,4180.0000,382607.87454300000,4103412.07528000000
7231,4180.0000,382635.09623300000,4103268.27064000000
7241,4180.0000,382684.66897000000,4103130.77213000000
7251,4180.0000,382641.98387500000,4103044.05216000000
7261,4180.0000,382578.79477500000,4102860.17711000000
7271,4182.0000,382571.51980800000,4102902.34109000000
7281,4182.0000,382643.50728700000,4103040.15749000000
7291,4182.0000,382690.10867600000,4103129.92548000000
7301,4182.0000,382646.26957300000,4103250.66001000000
7311,4182.0000,382649.49090100000,4103417.28402000000
7321,4188.0000,382548.04174300000,4103362.10276000000
7331,4188.0000,382391.64122200000,4103383.22003000000
7341,4188.0000,382327.78927000000,4103474.23653000000
7351,4188.0000,382135.21520400000,4103445.05867000000
7361,4188.0000,381981.14258100000,4103440.51948000000
7371,4218.0000,382079.00293400000,4103391.05662000000
7381,4218.0000,382172.15012400000,4103482.81443000000
7391,4218.0000,382425.13305300000,4103475.70327000000
7401,4218.0000,382454.24946300000,4103416.60603000000
7411,4218.0000,382614.44179300000,4103436.43974000000
7421,4218.0000,382747.58950400000,4103427.56559000000
7431,4218.0000,382687.04130400000,4103281.98681000000
7441,4218.0000,382731.23727400000,4103141.60962000000
7451,4218.0000,382623.00887600000,4102980.04409000000
7461,4218.0000,382704.61890700000,4102922.85203000000
7471,4218.0000,382838.73806500000,4102970.24465000000
7481,4216.0000,382888.30038600000,4102968.45580000000
7491,4216.0000,382750.95799700000,4102952.67380000000
7501,4216.0000,382577.48531100000,4102939.44366000000
7511,4216.0000,382721.85351700000,4103085.81031000000
7521,4216.0000,382685.88992600000,4103212.01173000000
7531,4216.0000,382666.60803300000,4103349.43810000000
7541,4216.0000,382697.59190100000,4103440.38317000000
7551,4216.0000,382516.83254000000,4103403.97129000000
7561,4216.0000,382416.38868100000,4103452.02800000000
7571,4216.0000,382297.63646900000,4103472.35389000000
7581,4216.0000,382119.58607400000,4103429.78820000000
7591,4216.0000,381996.78649100000,4103450.73675000000
7601,4206.0000,382089.25419400000,4103406.48506000000
7611,4206.0000,382241.14982600000,4103471.05514000000
7621,4208.0000,382445.54699500000,4103473.24952000000
7631,4208.0000,382450.62459600000,4103418.35316000000
7641,4208.0000,382588.80239700000,4103437.59676000000
7651,4196.0000,382769.84080800000,4102908.40358000000
7661,4200.0000,382759.94071300000,4102911.62123000000
7671,4202.0000,382757.05407800000,4102918.46913000000
7681,4212.0000,382753.36040600000,4102944.28647000000
7691,4212.0000,382596.13718100000,4102899.62604000000
7701,4212.0000,382631.97073100000,4102998.58073000000
7711,4212.0000,382717.68939800000,4103171.09975000000
7721,4212.0000,382672.25714400000,4103310.86017000000
7731,4212.0000,382727.70125700000,4103416.50258000000
7741,4212.0000,382567.87526100000,4103400.17964000000
7751,4212.0000,382430.76829100000,4103402.26234000000
7761,4212.0000,382387.54048600000,4103487.97816000000
7771,4212.0000,382200.58123600000,4103476.67966000000
7781,4212.0000,382106.80448300000,4103405.50910000000
7791,4212.0000,381990.96071300000,4103454.21087000000
7801,4222.0000,382079.16479200000,4103396.38134000000
7811,4222.0000,382201.34861100000,4103486.06265000000
7821,4222.0000,382453.65495500000,4103468.79623000000
7831,4222.0000,382480.62734900000,4103408.02475000000
7841,4222.0000,382631.35979100000,4103456.92467000000
7851,4222.0000,382763.00604600000,4103427.00376000000
7861,4222.0000,382696.84446000000,4103283.75827000000
7871,4222.0000,382734.66855300000,4103081.75455000000
7881,4222.0000,382585.98933400000,4102942.27789000000
7891,4222.0000,382801.11968900000,4102951.06628000000
7901,4222.0000,382926.56703800000,4102935.60377000000
7911,4222.0000,383106.17536000000,4103096.59907000000
7921,4222.0000,383267.11246100000,4103088.20625000000
7931,4220.0000,383341.45262900000,4102975.14969000000
7941,4220.0000,383230.55263200000,4103082.57300000000
7951,4220.0000,383008.31299000000,4102997.28676000000
7961,4220.0000,382876.60773000000,4102978.69701000000
7971,4220.0000,382743.83244900000,4102961.90985000000
7981,4220.0000,382599.05313800000,4102934.71878000000
7991,4220.0000,382721.26300100000,4103063.66665000000
8001,4220.0000,382690.03612600000,4103226.46976000000
8011,4220.0000,382739.90564500000,4103441.07056000000
8021,4246.0000,382073.45279800000,4103471.62128000000
8031,4244.0000,382070.33089500000,4103458.88136000000
8041,4242.0000,382045.50349400000,4103475.00117000000
8051,4236.0000,382084.76144600000,4103463.17138000000
8061,4234.0000,382053.94601800000,4103425.86152000000
8071,4232.0000,382075.89971500000,4103451.64476000000
8081,4228.0000,382057.33720100000,4103405.84167000000
8091,4226.0000,382137.33479200000,4103493.24857000000
8101,4224.0000,382026.48362600000,4103454.28144000000
8111,4224.0000,382139.28783600000,4103492.07664000000
8121,4222.0000,382064.07498700000,4103400.37267000000
8131,4212.0000,382041.12443600000,4103399.00534000000
8141,4212.0000,382148.66217500000,4103484.65443000000
8151,4226.0000,382430.80411200000,4103479.28402000000
8161,4226.0000,382429.30138400000,4103415.49823000000
8171,4226.0000,382579.12129600000,4103441.91094000000
8181,4226.0000,382735.22697800000,4103468.37042000000
8191,4226.0000,382711.74908700000,4103308.16289000000
8201,4226.0000,382751.63709700000,4103179.20624000000
8211,4226.0000,382723.96192200000,4103046.60868000000
8221,4226.0000,382692.76354700000,4102932.08230000000
8231,4226.0000,382809.27791800000,4102979.62467000000
8241,4226.0000,382936.56862300000,4102969.86725000000
8251,4226.0000,383118.61215800000,4103098.26055000000
8261,4226.0000,383290.44047300000,4103112.93457000000
8271,4228.0000,383313.16686800000,4102997.38123000000
8281,4228.0000,383198.36408700000,4103109.70610000000
8291,4228.0000,382975.01844600000,4103005.52386000000
8301,4228.0000,382803.04191300000,4102981.01863000000
8311,4228.0000,382624.38308700000,4102917.62873000000
8321,4228.0000,382767.40284500000,4103096.35183000000
8331,4228.0000,382710.12031700000,4103210.87791000000
8341,4228.0000,382748.63730300000,4103395.20024000000
8351,4228.0000,382724.74827600000,4103479.75799000000
8361,4228.0000,382601.71937300000,4103448.29397000000
8371,4228.0000,382444.78328000000,4103424.81593000000
8381,4228.0000,382474.72341100000,4103466.48862000000
8391,4230.0000,382480.15326300000,4103470.96404000000
8401,4230.0000,382457.32950100000,4103427.60392000000
8411,4230.0000,382599.88557900000,4103450.86182000000
8421,4230.0000,382728.06295100000,4103482.55690000000
8431,4230.0000,382705.15178400000,4103346.24047000000
8441,4230.0000,382717.99401500000,4103212.32637000000
8451,4230.0000,382750.71356900000,4103073.80978000000
8461,4230.0000,382701.50067500000,4102974.63534000000
8471,4230.0000,382964.67324300000,4103002.73587000000
8481,4230.0000,383170.19066400000,4103107.06479000000
8491,4230.0000,383297.84924700000,4103104.20389000000
8501,4232.0000,383312.14122300000,4103007.28580000000
8511,4232.0000,383254.56432000000,4103115.79577000000
8521,4232.0000,382999.37751500000,4103013.08077000000
8531,4232.0000,382855.86912400000,4102999.50735000000
8541,4232.0000,382676.54960600000,4102933.54960000000
8551,4232.0000,382735.11255800000,4103038.75843000000
8561,4232.0000,382743.53122800000,4103206.28408000000
8571,4232.0000,382709.33329700000,4103343.45253000000
8581,4232.0000,382757.39846800000,4103453.84102000000
8591,4232.0000,382624.46231800000,4103473.10710000000
8601,4232.0000,382440.68948700000,4103427.87602000000
8611,4232.0000,382484.02660800000,4103473.08381000000
8621,0.0000,382511.49078200000,4103460.65406000000
8631,0.0000,383323.41936300000,4103164.18797000000
8641,0.0000,383337.49219000000,4103061.53186000000
8651,0.0000,383354.55661200000,4103049.28436000000
8661,0.0000,383509.91205800000,4103231.94564000000
8671,0.0000,383579.60815100000,4103295.79136000000
8681,0.0000,383424.43149200000,4103282.53241000000
8691,0.0000,383429.62596200000,4103402.52964000000
8701,0.0000,383283.12780100000,4103457.03768000000
8711,0.0000,383177.88603300000,4103527.78078000000
8721,-2.0000,383254.65833800000,4103460.09634000000
8731,-2.0000,383416.74480700000,4103425.18672000000
8741,-2.0000,383416.23464200000,4103294.15751000000
8751,-2.0000,383561.97470100000,4103290.72534000000
8761,-2.0000,383563.92644200000,4103225.99535000000
8771,-2.0000,383434.84538500000,4103137.53058000000
8781,-2.0000,383337.43795300000,4103016.99515000000
8791,-2.0000,383350.69944900000,4103157.83199000000
8801,-2.0000,383115.01966900000,4103133.11611000000
8811,-2.0000,382889.23520200000,4103039.94338000000
8821,-2.0000,382772.32891300000,4103040.04107000000
8831,-2.0000,382739.11931600000,4103233.87727000000
8841,-2.0000,382781.59943900000,4103380.46206000000
8851,-2.0000,382775.43497300000,4103475.20322000000
8861,-2.0000,382599.78130400000,4103475.30071000000
8871,-2.0000,382432.80253400000,4103441.96123000000
8881,-2.0000,382487.70020700000,4103488.08434000000
8891,4150.0000,384019.38885800000,4103612.50761000000
8901,4150.0000,383872.62413000000,4103557.42090000000
8911,4150.0000,383809.74491000000,4103467.01201000000
8921,4150.0000,383727.65013800000,4103526.09276000000
8931,4150.0000,383758.32571800000,4103384.90815000000
8941,4150.0000,383772.92580600000,4103302.27887000000
8951,4150.0000,383737.90261300000,4103195.57549000000
8961,4150.0000,383808.65834100000,4103233.21097000000
8971,4150.0000,383876.68154700000,4103275.89250000000
8981,4150.0000,383940.50482400000,4103352.52984000000
8991,4150.0000,384076.12804600000,4103420.12654000000
9001,4150.0000,384285.32964500000,4103420.96825000000
9011,4150.0000,384264.71344800000,4103345.27720000000
9021,4150.0000,384234.81806100000,4103254.82504000000
9031,4148.0000,384226.30416800000,4103217.60066000000
9041,4148.0000,384283.23588000000,4103339.79439000000
9051,4148.0000,384331.88115900000,4103418.58412000000
9061,4148.0000,384145.72240800000,4103469.83157000000
9071,4148.0000,384014.88513100000,4103368.99096000000
9081,4148.0000,383913.87261000000,4103382.06411000000
9091,4148.0000,383818.41802800000,4103262.13631000000
9101,4148.0000,383734.88064300000,4103182.57396000000
9111,4148.0000,383767.09059700000,4103313.82000000000
9121,4148.0000,383791.33672700000,4103423.72455000000
9131,4148.0000,383739.05883900000,4103530.14258000000
9141,4148.0000,383804.32835100000,4103458.76155000000
9151,4148.0000,383915.37900200000,4103545.83136000000
9161,4148.0000,383973.34906200000,4103618.17152000000
9171,4152.0000,383914.52794500000,4103600.39531000000
9181,4152.0000,383898.84103100000,4103510.27375000000
9191,4152.0000,383722.35741000000,4103538.92592000000
9201,4152.0000,383764.95594500000,4103451.09025000000
9211,4152.0000,383754.90282100000,4103368.88700000000
9221,4152.0000,383760.44275100000,4103295.82655000000
9231,4152.0000,383763.04611700000,4103237.21493000000
9241,4152.0000,383800.43030100000,4103216.15405000000
9251,4152.0000,383863.70203200000,4103263.09255000000
9261,4152.0000,383868.28968400000,4103370.84654000000
9271,4152.0000,384001.34787600000,4103359.98995000000
9281,4152.0000,384148.05507100000,4103458.35676000000
9291,4152.0000,384378.57615700000,4103411.25598000000
9301,4152.0000,384317.90657200000,4103297.62431000000
9311,4162.0000,383104.36844200000,4102951.33210000000
9321,4166.0000,383096.83058600000,4102950.88868000000
9331,4170.0000,383127.11045700000,4102955.17494000000
9341,4172.0000,383114.75347700000,4102983.98273000000
9351,0.0000,383141.16768200000,4102972.10832000000
9361,4176.0000,383109.60396800000,4103002.85222000000
9371,0.0000,383226.36210800000,4102962.79527000000
9381,4180.0000,383107.24642200000,4103014.39923000000
9391,4182.0000,383236.78580200000,4102952.79551000000
9401,4182.0000,383157.91658800000,4103003.97293000000
9411,4182.0000,383041.30658200000,4102942.37466000000
9421,4184.0000,383137.60586800000,4103017.69059000000
9431,4186.0000,383230.06196900000,4102998.87171000000
9441,4186.0000,383180.23618500000,4102989.72851000000
9451,4186.0000,383058.90723900000,4102963.53177000000
9461,4190.0000,383122.05103200000,4103032.19751000000
9471,4194.0000,382985.20876700000,4102952.80380000000
9481,4194.0000,383168.78029400000,4103046.78441000000
9491,4194.0000,383257.31278900000,4102995.98471000000
9501,4196.0000,383044.37258300000,4102977.13002000000
9511,4196.0000,383221.27076400000,4103027.81926000000
9521,4196.0000,383268.14820300000,4102983.28475000000
9531,4192.0000,383246.43138100000,4103002.28504000000
9541,4192.0000,383121.92262400000,4103037.00855000000
9551,4192.0000,382986.02053700000,4102944.64791000000
9561,4200.0000,383225.36414600000,4103040.51314000000
9571,4200.0000,383041.34567200000,4102983.41576000000
9581,4202.0000,383011.38283900000,4102975.68970000000
9591,4202.0000,383198.05757600000,4103065.92173000000
9601,4202.0000,383271.81133400000,4103007.46438000000
9611,4204.0000,383277.29790900000,4102999.76386000000
9621,4204.0000,383228.27023900000,4103052.25126000000
9631,4204.0000,383009.28063300000,4102978.43160000000
9641,4206.0000,382985.91387700000,4102980.99837000000
9651,4206.0000,383188.79884700000,4103084.82351000000
9661,4206.0000,383329.51383500000,4102959.40261000000
9671,4212.0000,383262.24853100000,4103076.52659000000
9681,4212.0000,383021.43218700000,4102999.97802000000
9691,4210.0000,382977.95017500000,4102985.31801000000
9701,4210.0000,383144.38614700000,4103073.36100000000
9711,4210.0000,383274.65451400000,4103043.95843000000
9721,4230.0000,383306.70091900000,4103089.22859000000
9731,4230.0000,383097.09323100000,4103112.43707000000
9741,4230.0000,382889.75730700000,4103016.89364000000
9751,4230.0000,382724.58513200000,4103004.40385000000
9761,4230.0000,382757.39354500000,4103164.26631000000
9771,4230.0000,382729.62559800000,4103300.86736000000
9781,4230.0000,382775.44318700000,4103457.71164000000
9791,4230.0000,382638.89822200000,4103485.08345000000
9801,4230.0000,382474.79068400000,4103424.27715000000
9811,4230.0000,382440.66823700000,4103459.43230000000
9821,4232.0000,382404.27181600000,4103502.58727000000
9831,4232.0000,382432.59449500000,4103456.05619000000
9841,4232.0000,382498.42273700000,4103420.97455000000
9851,4232.0000,382674.79492200000,4103478.95562000000
9861,4232.0000,382823.85211300000,4103452.24106000000
9871,4232.0000,382728.04764400000,4103276.24428000000
9881,4232.0000,382760.10333800000,4103163.29252000000
9891,4232.0000,382746.06193100000,4103008.72678000000
9901,4232.0000,382907.45330600000,4103009.53464000000
9911,4232.0000,383068.19719800000,4103096.79948000000
9921,4232.0000,383323.39193500000,4103144.50579000000
9931,4234.0000,383331.51777800000,4103006.89391000000
9941,4234.0000,383200.67635500000,4103128.28552000000
9951,4234.0000,382928.36746800000,4102990.67270000000
9961,4234.0000,382787.45316800000,4102992.65384000000
9971,4234.0000,382762.81905700000,4103164.46682000000
9981,4234.0000,382733.11379100000,4103289.67522000000
9991,4234.0000,382827.66931400000,4103457.30519000000
10001,4234.0000,382639.86153900000,4103490.18464000000
10011,4234.0000,382487.34063500000,4103422.58916000000
10021,4234.0000,382464.52045900000,4103456.05630000000
10031,4236.0000,382406.91435200000,4103505.15604000000
10041,4236.0000,382437.56885900000,4103455.49406000000
10051,4236.0000,382511.11193000000,4103427.06577000000
10061,4236.0000,382727.36286200000,4103497.77101000000
10071,4236.0000,382827.77937200000,4103443.98260000000
10081,4236.0000,382736.40987000000,4103287.30819000000
10091,4236.0000,382766.37847000000,4103162.03934000000
10101,4236.0000,382805.14587000000,4103004.49038000000
10111,4236.0000,382976.72883700000,4103024.48263000000
10121,4236.0000,383205.73297400000,4103136.36342000000
10131,4236.0000,383336.48480500000,4103007.79353000000
10141,0.0000,383330.63387300000,4103128.20210000000
10151,0.0000,383162.26401400000,4103130.95269000000
10161,4240.0000,382930.11464300000,4103004.05770000000
10171,4240.0000,382834.20208500000,4103011.87348000000
10181,4240.0000,382793.56082300000,4103108.09003000000
10191,4240.0000,382729.35644800000,4103246.29527000000
10201,4240.0000,382794.26621900000,4103395.94258000000
10211,4240.0000,382757.91173100000,4103487.46937000000
10221,4240.0000,382598.26761400000,4103471.63347000000
10231,4240.0000,382480.29279500000,4103437.76509000000
10241,4240.0000,382506.43719700000,4103468.75401000000
10251,4252.0000,382458.90578500000,4103498.63719000000
10261,4252.0000,382519.23121800000,4103448.88997000000
10271,4252.0000,382697.84790900000,4103508.53475000000
10281,4252.0000,382876.38334200000,4103460.32621000000
10291,4252.0000,382763.43374200000,4103271.71248000000
10301,4252.0000,382799.92773400000,4103137.93551000000
10311,4252.0000,382866.90171900000,4103058.34519000000
10321,4252.0000,383102.17867300000,4103149.69643000000
10331,4252.0000,383356.76865900000,4103185.53705000000
10341,4252.0000,383393.07303000000,4103099.17160000000
10351,4252.0000,383424.94329000000,4103241.11023000000
10361,4252.0000,383355.08983100000,4103366.71787000000
10371,4252.0000,383303.91788300000,4103457.22687000000
10381,4252.0000,383159.71104400000,4103500.93728000000
10391,4250.0000,383240.91788100000,4103469.80194000000
10401,4250.0000,383403.36272400000,4103447.31507000000
10411,4250.0000,383369.46403600000,4103323.57576000000
10421,4250.0000,383489.12912600000,4103245.74153000000
10431,4250.0000,383491.96982700000,4103226.24225000000
10441,4250.0000,383346.43310000000,4103071.70996000000
10451,4250.0000,383335.72600300000,4103187.64940000000
10461,4250.0000,383026.32499200000,4103105.50765000000
10471,4250.0000,382835.70747500000,4103025.80370000000
10481,4250.0000,382796.15723500000,4103138.73691000000
10491,4250.0000,382761.31452100000,4103277.40613000000
10501,4246.0000,382874.14990500000,4103435.97387000000
10511,4246.0000,382740.94942000000,4103515.86732000000
10521,4246.0000,382624.13541900000,4103511.07330000000
10531,4246.0000,382501.42595300000,4103449.68074000000
10541,4248.0000,382419.56519100000,4103508.63528000000
10551,4248.0000,382493.82756800000,4103440.52257000000
10561,4248.0000,382640.14002100000,4103508.89631000000
10571,4248.0000,382797.35937100000,4103485.69029000000
10581,4248.0000,382870.35454500000,4103435.95374000000
10591,4248.0000,382748.46994800000,4103251.59823000000
10601,4248.0000,382815.36335900000,4103095.51244000000
10611,4248.0000,382872.15696700000,4103058.01537000000
10621,4248.0000,383071.50659000000,4103123.84414000000
10631,4248.0000,383362.88196500000,4103172.55844000000
10641,4248.0000,383395.25887600000,4103093.67460000000
10651,4248.0000,383494.57962300000,4103224.62229000000
10661,4248.0000,383511.19755500000,4103263.69310000000
10671,4248.0000,383373.20632000000,4103325.12932000000
10681,4248.0000,383379.53762300000,4103461.45937000000
10691,4248.0000,383231.01466900000,4103496.64242000000
10701,4264.0000,382785.25915200000,4103511.92354000000
10711,4264.0000,382791.99868000000,4103327.69493000000
10721,4264.0000,382824.60440600000,4103194.18501000000
10731,4264.0000,382837.72082300000,4103041.74533000000
10741,4264.0000,382963.55244600000,4103073.70353000000
10751,4264.0000,383185.27059100000,4103192.96135000000
10761,4264.0000,383379.90133400000,4103119.69294000000
10771,4264.0000,383423.56460400000,4103209.88752000000
10781,4264.0000,383367.01192400000,4103300.63852000000
10791,4264.0000,383385.06648200000,4103404.41785000000
10801,4264.0000,383269.70951700000,4103423.12446000000
10811,4264.0000,383131.20020600000,4103499.39953000000
